path,lang,status,broken_signals,syntax,source_truth
lumiya_decompiled_source/android/support/transition/ObjectAnimatorUtilsApi14.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/ObjectAnimatorUtilsApi21.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/ObjectAnimatorUtilsImpl.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/PathMotion.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/PathProperty.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/PatternPathMotion.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/PropertyValuesHolderUtils.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/PropertyValuesHolderUtilsApi14.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/PropertyValuesHolderUtilsApi21.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/PropertyValuesHolderUtilsImpl.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/R.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/R.kt,kt,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/RectEvaluator.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/Scene.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/SidePropagation.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/Slide.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/Styleable.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/Transition.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/TransitionInflater.java,java,BROKEN,decompilation-stub|unsupported-operation,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/TransitionListenerAdapter.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/TransitionManager.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/TransitionPropagation.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/TransitionSet.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/TransitionUtils.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/TransitionValues.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/TransitionValuesMaps.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/TranslationAnimationCreator.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/ViewGroupOverlayApi14.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/ViewGroupOverlayApi18.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/ViewGroupOverlayImpl.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/ViewGroupUtils.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/ViewGroupUtilsApi14.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/ViewGroupUtilsApi18.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/ViewGroupUtilsImpl.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/ViewOverlayApi14.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/ViewOverlayApi18.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/ViewOverlayImpl.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/ViewUtils.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/ViewUtilsApi14.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/ViewUtilsApi18.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/ViewUtilsApi19.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/ViewUtilsApi21.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/ViewUtilsApi22.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/ViewUtilsImpl.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/Visibility.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/VisibilityPropagation.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/WindowIdApi14.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/WindowIdApi18.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/transition/WindowIdImpl.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v14/preference/BuildConfig.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v14/preference/BuildConfig.kt,kt,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v14/preference/EditTextPreferenceDialogFragment.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v14/preference/ListPreferenceDialogFragment.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v14/preference/MultiSelectListPreference.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v14/preference/MultiSelectListPreferenceDialogFragment.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v14/preference/PreferenceDialogFragment.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v14/preference/PreferenceFragment.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v14/preference/R.kt,kt,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v14/preference/SwitchPreference.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/BuildConfig.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/BuildConfig.kt,kt,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/R.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/R.kt,kt,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/accessibilityservice/AccessibilityServiceInfoCompat.java,java,OK,,not-checked,LLSD|LibreMetaverse|SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/ActionBarDrawerToggle.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/ActivityCompat.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/ActivityManagerCompat.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/ActivityOptionsCompat.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/AlarmManagerCompat.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/AppLaunchChecker.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/AppOpsManagerCompat.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/BackStackRecord.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/BackStackState.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/BaseFragmentActivityApi14.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/BaseFragmentActivityApi16.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/BundleCompat.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/BundleUtil.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/DialogFragment.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/Fragment.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/FragmentActivity.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/FragmentContainer.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/FragmentController.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/FragmentHostCallback.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/FragmentManager.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/FragmentManagerImpl.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/FragmentManagerNonConfig.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/FragmentManagerState.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/FragmentPagerAdapter.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/FragmentState.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/FragmentStatePagerAdapter.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/FragmentTabHost.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/FragmentTransaction.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/FragmentTransition.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/FragmentTransitionCompat21.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/FrameMetricsAggregator.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/INotificationSideChannel.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/JobIntentService.java,java,OK,,not-checked,LibreMetaverse|SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/ListFragment.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/LoaderManager.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/LoaderManagerImpl.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/NavUtils.java,java,OK,,not-checked,LibreMetaverse|SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/NotificationBuilderWithActions.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/NotificationBuilderWithBuilderAccessor.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/NotificationCompat.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/NotificationCompatApi20.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/NotificationCompatApi21.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/NotificationCompatApi24.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/NotificationCompatApi26.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/NotificationCompatBase.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/NotificationCompatExtras.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/NotificationCompatJellybean.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/NotificationCompatKitKat.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/NotificationCompatSideChannelService.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/NotificationManagerCompat.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/OneShotPreDrawListener.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/RemoteInput.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/RemoteInputCompatApi20.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/RemoteInputCompatBase.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/RemoteInputCompatJellybean.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/ServiceCompat.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/ShareCompat.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/SharedElementCallback.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/android/support/v4/app/SuperNotCalledException.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
